Year,LocationAbbr,LocationDesc,Topic,Question,DataSource,Response,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_limit,High_Confidence_Limit,Sample_Size,Break_Out,Break_Out_Category,GeoLocation,TopicId,QuestionId,LocationId,BreakOutId,BreakOutCategoryId,ResponseId
2011,AK,Alaska,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Age-related Macular Degeneration,BRFSS,,%,Age-Adjusted Prevalence,4.1,,,3.1,5.5,,Total,Total,"(64.84507995700051, -147.72205903599973)",T02,Q49_2011,2,BO99,BOC99,
2011,CA,California,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Age-related Macular Degeneration,BRFSS,,%,Age-Adjusted Prevalence,4.7,,,4.1,5.3,,Total,Total,"(37.63864012300047, -120.99999953799971)",T02,Q49_2011,6,BO99,BOC99,
2011,MA,Massachusetts,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Age-related Macular Degeneration,BRFSS,,%,Age-Adjusted Prevalence,3.6,,,2.9,4.4,,Total,Total,"(42.27687047000046, -72.08269067499964)",T02,Q49_2011,25,BO99,BOC99,
2011,NJ,New Jersey,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Age-related Macular Degeneration,BRFSS,,%,Age-Adjusted Prevalence,4.1,,,3.3,5,,Total,Total,"(40.13057004800049, -74.27369128799967)",T02,Q49_2011,34,BO99,BOC99,
2011,OH,Ohio,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Age-related Macular Degeneration,BRFSS,,%,Age-Adjusted Prevalence,3.4,,,2.9,4,,Total,Total,"(40.06021014100048, -82.40426005599966)",T02,Q49_2011,39,BO99,BOC99,
2011,TX,Texas,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Age-related Macular Degeneration,BRFSS,,%,Age-Adjusted Prevalence,4.7,,,3.8,5.7,,Total,Total,"(31.827240407000488, -99.42677020599967)",T02,Q49_2011,48,BO99,BOC99,
2011,AK,Alaska,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Cataract,BRFSS,,%,Age-Adjusted Prevalence,15.7,,,13.5,18.1,,Total,Total,"(64.84507995700051, -147.72205903599973)",T02,Q47_2011,2,BO99,BOC99,
2011,CA,California,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Cataract,BRFSS,,%,Age-Adjusted Prevalence,18.4,,,17.4,19.4,,Total,Total,"(37.63864012300047, -120.99999953799971)",T02,Q47_2011,6,BO99,BOC99,
2011,MA,Massachusetts,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Cataract,BRFSS,,%,Age-Adjusted Prevalence,22,,,20.4,23.8,,Total,Total,"(42.27687047000046, -72.08269067499964)",T02,Q47_2011,25,BO99,BOC99,
2011,NJ,New Jersey,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Cataract,BRFSS,,%,Age-Adjusted Prevalence,19.4,,,17.7,21.3,,Total,Total,"(40.13057004800049, -74.27369128799967)",T02,Q47_2011,34,BO99,BOC99,
2011,OH,Ohio,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Cataract,BRFSS,,%,Age-Adjusted Prevalence,24.4,,,23.1,25.7,,Total,Total,"(40.06021014100048, -82.40426005599966)",T02,Q47_2011,39,BO99,BOC99,
2011,TX,Texas,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Cataract,BRFSS,,%,Age-Adjusted Prevalence,21.9,,,20.2,23.8,,Total,Total,"(31.827240407000488, -99.42677020599967)",T02,Q47_2011,48,BO99,BOC99,
2011,AK,Alaska,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Glaucoma,BRFSS,,%,Age-Adjusted Prevalence,5.1,,,3.7,7.1,,Total,Total,"(64.84507995700051, -147.72205903599973)",T02,Q48_2011,2,BO99,BOC99,
2011,CA,California,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Glaucoma,BRFSS,,%,Age-Adjusted Prevalence,4.1,,,3.5,4.7,,Total,Total,"(37.63864012300047, -120.99999953799971)",T02,Q48_2011,6,BO99,BOC99,
2011,MA,Massachusetts,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Glaucoma,BRFSS,,%,Age-Adjusted Prevalence,5.3,,,4.5,6.3,,Total,Total,"(42.27687047000046, -72.08269067499964)",T02,Q48_2011,25,BO99,BOC99,
2011,NJ,New Jersey,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Glaucoma,BRFSS,,%,Age-Adjusted Prevalence,4.9,,,4,6.1,,Total,Total,"(40.13057004800049, -74.27369128799967)",T02,Q48_2011,34,BO99,BOC99,
2011,OH,Ohio,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Glaucoma,BRFSS,,%,Age-Adjusted Prevalence,5.1,,,4.4,5.9,,Total,Total,"(40.06021014100048, -82.40426005599966)",T02,Q48_2011,39,BO99,BOC99,
2011,TX,Texas,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Glaucoma,BRFSS,,%,Age-Adjusted Prevalence,4.9,,,4.1,6,,Total,Total,"(31.827240407000488, -99.42677020599967)",T02,Q48_2011,48,BO99,BOC99,
2011,AK,Alaska,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Diabetic Retinopathy,BRFSS,,%,Age-Adjusted Prevalence,21,,,14.8,28.9,,Total,Total,"(64.84507995700051, -147.72205903599973)",T02,Q311_2011,2,BO99,BOC99,
2011,CA,California,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Diabetic Retinopathy,BRFSS,,%,Age-Adjusted Prevalence,25.1,,,20.4,30.5,,Total,Total,"(37.63864012300047, -120.99999953799971)",T02,Q311_2011,6,BO99,BOC99,
2011,MA,Massachusetts,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Diabetic Retinopathy,BRFSS,,%,Age-Adjusted Prevalence,21.1,,,16,27.3,,Total,Total,"(42.27687047000046, -72.08269067499964)",T02,Q311_2011,25,BO99,BOC99,
2011,NJ,New Jersey,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Diabetic Retinopathy,BRFSS,,%,Age-Adjusted Prevalence,21.7,,,16.6,27.9,,Total,Total,"(40.13057004800049, -74.27369128799967)",T02,Q311_2011,34,BO99,BOC99,
2011,OH,Ohio,Eye Diseases and Injury,Percentage of Adults 40 Years and Older Who Reported Having Diabetic Retinopathy,BRFSS,,%,Age-Adjusted Prevalence,21,,,17.4,25,,Total,Total,"(40.06021014100048, -82.40426005599966)",T02,Q311_2011,39,BO99,BOC99,
